cntry,name_minister,portfolio,party,party_fullname,party_abbr,party_nameen,orientation,ep_affiliation,eu_stance
BEL,Sarah Schlitz,"Secretary of State for Gender Equality, Equal Opportunities and Diversity ; deputy to the Minister of Mobility",ECOLO,Écologistes Confédérés Pour l’Organisation de Luttes Originales,Ecolo,Ecolo,Green politics,Greens/EFA,Strongly in favour of EU integration
BEL,Sammy Mahdi,"Secretary of State for Asylum and Migration, in charge of the National Lottery, deputy to the Minister of the Interior, Institutional Reforms and Democratic Renewal",CD&V,Christen-Democratisch en Vlaams,CD&V,Christian Democratic and Flemish,Centre-right,EPP,Strongly in favour of EU integration
BEL,Eva De Bleeker,"Secretary of State for Budget and Consumers protection, deputy to the Minister of Justice and the North Sea",Open Vld,Open Vlaamse Liberalen en Democraten,Open VLD,Open Flemish Liberals and Democrats,Liberal,RE,Strongly in favour of EU integration
BGR,Tomislav Donchev,Deputy Prime Minister,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Mariyana Nikolova,Deputy Prime Minister in charge of economy and demographic policies,NFSB,Natsionalen front za spasenie na Bŭlgariya,NFSB,National Front for the Salvation of Bulgaria,Right-wing,NA,Neutral towards EU integration
BGR,Ekaterina Zakharieva,Deputy Prime Minister in charge of the judiciary reform and Minister of Foreign Affairs,"nominated by GERB, unaffiliated",NI,NI,NI,NI,NI,NI
BGR,Krasimir Karakachanov,Deputy Prime Minister in charge of public order and national security and Minister of Defence,VMRO,VMRO,VMRO,IMRO – Bulgarian National Movement,National-conservative,ECR,Neutral towards EU integration
BGR,Hristo Terziyski,Minister of Interior,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Kiril Ananiev,Minister of Finance,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Lilyana Pavlova,Minister in charge of the Bulgarian Presidency of the Council of the European Union in 2018,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Desislava Ahladova,Minister of Justice,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Denitsa Sacheva,Minister of Labour and Social Policies,nominated by the United Patriots,NI,NI,NI,NI,NI,NI
BGR,Petya Avramova,Minister of Regional Development and Public Works,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Lachezar Borisov,Minister of Economy,nominated by the United Patriots,NI,NI,NI,NI,NI,NI
BGR,Temenuzhka Petkova,Minister of Energy,"nominated by GERB, unaffiliated",NI,NI,NI,NI,NI,NI
BGR,Emil Dimitrov,Minister of Environment and Water,nominated by the United Patriots,NI,NI,NI,NI,NI,NI
BGR,Desislava Taneva,"Minister of Agriculture, Food and Forestry",nominated by the United Patriots,NI,NI,NI,NI,NI,NI
BGR,Rossen Jeliazkov,"Minister of Transport, Information Technologies and Communications",GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Krasimir Valchev,Minister of Education and Science,nominated by GERB,NI,NI,NI,NI,NI,NI
BGR,Kostadin Angelov,Minister of Health,"nominated by GERB, unaffiliated",NI,NI,NI,NI,NI,NI
BGR,Boil Banov,Minister of Culture,unaffiliated,NI,NI,NI,NI,NI,NI
BGR,Mariyana Nikolova,Minister of Tourism,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
BGR,Krasen Kralev,Minister of Youth and Sports,GERB,Grazhdani za evropeĭsko razvitie na Bŭlgariya,GERB,Citizens for European Development of Bulgaria,Centre-right,EPP,Strongly in favour of EU integration
CYP,Nicos Anastasiades,President,DISY,Dimokratikós Sinagermós,DISY,Democratic Rally,Centre-right,EPP,In favour of EU integration
CYP,Nikos Christodoulides,Minister of Foreign Affairs,DISY,Dimokratikós Sinagermós,DISY,Democratic Rally,Centre-right,EPP,In favour of EU integration
CYP,Constantinos Petrides,Minister of Interior,DISY,Dimokratikós Sinagermós,DISY,Democratic Rally,Centre-right,EPP,In favour of EU integration
CYP,Harris Georgiades,Minister of Finance,DISY,Dimokratikós Sinagermós,DISY,Democratic Rally,Centre-right,EPP,In favour of EU integration
CYP,Georgios Lakkotrypis,"Minister of Energy, Commerce, Industry and Tourism",Independent,NI,NI,NI,NI,NI,NI
CYP,Zeta Emilianidou,Minister of Labour and Social Insurance,Independent,NI,NI,NI,NI,NI,NI
CYP,Costas Kadis,"Minister of Agriculture, Natural Resources and Environment",Independent,NI,NI,NI,NI,NI,NI
CYP,Costas Hambiaouris,Minister of Education and Culture,Independent,NI,NI,NI,NI,NI,NI
CYP,Ionas Nicolaou,Minister of Justice and Public Order,DISY,Dimokratikós Sinagermós,DISY,Democratic Rally,Centre-right,EPP,In favour of EU integration
CYP,Savvas Angelides,Minister of Defence,Independent,NI,NI,NI,NI,NI,NI
CYP,Vassiliki Anastasiadou,"Minister of Transport, Communications and Works",Independent,NI,NI,NI,NI,NI,NI
CYP,Constantinos Ioannou,Minister of Health,Independent,NI,NI,NI,NI,NI,NI
CYP,Prodromos Prodromou,Government spokesman,DISY,Dimokratikós Sinagermós,DISY,Democratic Rally,Centre-right,EPP,In favour of EU integration
CYP,Vasilis Palmas,Deputy Minister to the President,Independent,NI,NI,NI,NI,NI,NI
CYP,Natasa Pileidou,Deputy Minister of Shipping,DISY,Dimokratikós Sinagermós,DISY,Democratic Rally,Centre-right,EPP,In favour of EU integration
CYP,Savvas Perdios,Deputy Minister of Tourism,Independent,NI,NI,NI,NI,NI,NI
CYP,Klelia Vassiliou,Deputy government spokesman,Independent,NI,NI,NI,NI,NI,NI
CZE,Andrej Babiš,Chairman of the Government,ANO,ANO 2011,ANO 2011,YES 2011,Centrist,RE,Somewhat in favour of EU integration
CZE,Tomáš Petříček,Minister of Foreign Affairs,ČSSD,Česká Strana Sociálně Demokratická,ČSSD,Czech Social Democratic Party,Centre-left,S&D,In favour of EU integration
CZE,Jan Hamáček,Minister of the Interior,ČSSD,Česká Strana Sociálně Demokratická,ČSSD,Czech Social Democratic Party,Centre-left,S&D,In favour of EU integration
CZE,Alena Schillerová,Finance Minister,nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Lubomír Metnar,Minister of Defense,nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Marie Benešova,Minister of Justice,nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Karel Havlíček,Minister of Industry and Trade,nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Klára Dostálová,Minister for Regional Development,nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Jan Blatný,Ministry of Health,nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Jana Maláčová,Minister of Labour and Social Affairs,ČSSD,Česká Strana Sociálně Demokratická,ČSSD,Czech Social Democratic Party,Centre-left,S&D,In favour of EU integration
CZE,Robert Plaga,"Minister of Education, Youth and Sports",nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Karel Havlíček,Minister of Transport,nominated by ANO,NI,NI,NI,NI,NI,NI
CZE,Richard Brabec,Minister of the Environment,ANO,ANO 2011,ANO 2011,YES 2011,Centrist,RE,Somewhat in favour of EU integration
CZE,Lubomír Zaorálek,Minister of Culture,ČSSD,Česká Strana Sociálně Demokratická,ČSSD,Czech Social Democratic Party,Centre-left,S&D,In favour of EU integration
CZE,Miroslav Toman,Minister of Agriculture,nominated by ČSSD,NI,NI,NI,NI,NI,NI
DEU,Angela Merkel,Chancellor of Germany,CDU,Christlich Demokratische Union Deutschlands,CDU,Christian Democratic Union of Germany,Centre-right,EPP,In favour of EU integration
DEU,Olaf Scholz,Vice Chancellor of GermanyFederal Minister of Finance,SPD,Sozialdemokratische Partei Deutschlands,SPD,Social Democratic Party of Germany,Centre-left,S&D,Strongly in favour of EU integration
DEU,Horst Seehofer,"Federal Minister of the Interior, Building and Community",CSU,Christlich-Soziale Union in Bayern e. V.,CSU,Christian Social Union in Bavaria,Centre-right,EPP,In favour of EU integration
DEU,Heiko Maas,Federal Minister of Foreign Affairs,SPD,Sozialdemokratische Partei Deutschlands,SPD,Social Democratic Party of Germany,Centre-left,S&D,Strongly in favour of EU integration
DEU,Peter Altmaier,Federal Minister for Economics and Energy,CDU,Christlich Demokratische Union Deutschlands,CDU,Christian Democratic Union of Germany,Centre-right,EPP,In favour of EU integration
DEU,Christine Lambrecht,Federal Minister of Justice and Consumer Protection,SPD,Sozialdemokratische Partei Deutschlands,SPD,Social Democratic Party of Germany,Centre-left,S&D,Strongly in favour of EU integration
DEU,Hubertus Heil,Federal Minister for Labour and Social Affairs,SPD,Sozialdemokratische Partei Deutschlands,SPD,Social Democratic Party of Germany,Centre-left,S&D,Strongly in favour of EU integration
DEU,Annegret Kramp-Karrenbauer,Federal Minister of Defence,CDU,Christlich Demokratische Union Deutschlands,CDU,Christian Democratic Union of Germany,Centre-right,EPP,In favour of EU integration
DEU,Julia Klöckner,Federal Minister for Food and Agriculture,CDU,Christlich Demokratische Union Deutschlands,CDU,Christian Democratic Union of Germany,Centre-right,EPP,In favour of EU integration
DEU,Franziska Giffey,"Federal Minister for Family Affairs, Senior Citizens, Women and Youth",SPD,Sozialdemokratische Partei Deutschlands,SPD,Social Democratic Party of Germany,Centre-left,S&D,Strongly in favour of EU integration
DEU,Jens Spahn,Federal Minister for Health,CDU,Christlich Demokratische Union Deutschlands,CDU,Christian Democratic Union of Germany,Centre-right,EPP,In favour of EU integration
DEU,Andreas Scheuer,Federal Minister for Transport and Digital Infrastructure,CSU,Christlich-Soziale Union in Bayern e. V.,CSU,Christian Social Union in Bavaria,Centre-right,EPP,In favour of EU integration
DEU,Svenja Schulze,"Federal Minister for the Environment, Nature Conservation and Nuclear Safety",SPD,Sozialdemokratische Partei Deutschlands,SPD,Social Democratic Party of Germany,Centre-left,S&D,Strongly in favour of EU integration
DEU,Anja Karliczek,Federal Minister for Education and Research,CDU,Christlich Demokratische Union Deutschlands,CDU,Christian Democratic Union of Germany,Centre-right,EPP,In favour of EU integration
DEU,Gerd Müller,Federal Minister for Economic Cooperation and Development,CSU,Christlich-Soziale Union in Bayern e. V.,CSU,Christian Social Union in Bavaria,Centre-right,EPP,In favour of EU integration
DEU,Helge Braun,Federal Minister for Special AffairsHead of the Chancellery,CDU,Christlich Demokratische Union Deutschlands,CDU,Christian Democratic Union of Germany,Centre-right,EPP,In favour of EU integration
DNK,Mette Frederiksen,Prime Minister,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Nicolai Wammen,Minister for Finance,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Jeppe Kofod,Minister for Foreign Affairs,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Nick Hækkerup,Minister for Justice,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Astrid Krag,NA,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Morten Bødskov,Minister for Taxation,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Dan Jørgensen,"Minister for Climate, Energy and Utilities",The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Magnus Heunicke,Minister for Health,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Benny Engelbrecht,Minister for Transport,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Rasmus Prehn,"Minister for Food, Agriculture and Fisheries",The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Pernille Rosenkrantz-Theil,Minister for Children and Education,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Trine Bramsen,Minister of Defence,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Ane Halsboe-Jørgensen,Minister for Higher Education and Science,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Simon Kollerup,"Minister for Industry, Business and Financial Affairs",The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Mattias Tesfaye,Minister for Immigration and Integration,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Peter Hummelgaard,Minister for Employment and minister for Gender Equality,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Kaare Dybvad,NA,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Lea Wermelin,Minister for the Environment,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Joy Mogensen (S),Minister for Culture and Minister for Ecclesiastical AffairsJoy Mogensen (S),The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
DNK,Flemming Møller Mortensen,Minister for Development Cooperation and Nordic Cooperation,The Social Democratic Party,Socialdemokratiet,NA,Social Democrats,Centre-left,S&D,Somewhat in favour of EU integration
EST,Jüri Ratas,Prime Minister,Centre,Eesti Keskerakond,NA,Estonian Centre Party,Centrist,RE,In favour of EU integration
EST,Martin Helme,Minister of Finance,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Jaak Aab,Minister of Public Administration,Centre,Eesti Keskerakond,NA,Estonian Centre Party,Centrist,RE,In favour of EU integration
EST,Anneli Ott,Minister of Public Administration,Centre,Eesti Keskerakond,NA,Estonian Centre Party,Centrist,RE,In favour of EU integration
EST,Urmas Reinsalu,Minister of Foreign Affairs,Isamaa,Isamaa,NA,Pro Patria,Centre-right,EPP,Somewhat in favour of EU integration
EST,Taavi Aas,Minister of Economic Affairs and Infrastructure,Centre,Eesti Keskerakond,NA,Estonian Centre Party,Centrist,RE,In favour of EU integration
EST,Marti Kuusik,Minister of Foreign Trade andInformation Technology,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Kert Kingo,Minister of Foreign Trade andInformation Technology,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Kaimar Karu,Minister of Foreign Trade andInformation Technology,Independent,NI,NI,NI,NI,NI,NI
EST,Raul Siem,Minister of Foreign Trade andInformation Technology,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Raivo Aeg,Minister of Justice,Isamaa,Isamaa,NA,Pro Patria,Centre-right,EPP,Somewhat in favour of EU integration
EST,Jüri Luik,Minister of Defence,Isamaa,Isamaa,NA,Pro Patria,Centre-right,EPP,Somewhat in favour of EU integration
EST,Tõnis Lukas,Minister of Culture,Isamaa,Isamaa,NA,Pro Patria,Centre-right,EPP,Somewhat in favour of EU integration
EST,Mart Helme,Minister of the Interior,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Alar Laneman,Minister of the Interior,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Riina Solman,Minister of Population Affairs,Isamaa,Isamaa,NA,Pro Patria,Centre-right,EPP,Somewhat in favour of EU integration
EST,Mailis Reps,Minister of Education and Research,Centre,Eesti Keskerakond,NA,Estonian Centre Party,Centrist,RE,In favour of EU integration
EST,Jaak Aab,Minister of Education and Research,Centre,Eesti Keskerakond,NA,Estonian Centre Party,Centrist,RE,In favour of EU integration
EST,Rene Kokk,Minister of the Environment,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Rain Epler,Minister of the Environment,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Tanel Kiik,Minister of Social Affairs,Centre,Eesti Keskerakond,NA,Estonian Centre Party,Centrist,RE,In favour of EU integration
EST,Mart Järvik,Minister of Rural Affairs,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
EST,Arvo Aller,Minister of Rural Affairs,EKRE,Eesti Konservatiivne Rahvaerakond,EKRE,Conservative People’s Party of Estonia,Right-wing,ID,Opposed to EU integration
ESP,Pedro Sánchez,Prime Minister,PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Carmen Calvo,"First Deputy Prime MinisterMinister of the Presidency, Relations with the Cortes and Democratic Memory",PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Pablo Iglesias,Second Deputy Prime MinisterMinister of Social Rights and 2030 Agenda,Podemos,Podemos,NA,We Can,Left-wing,"LEFT(LEFT, NTP)",Somewhat in favour of EU integration
ESP,Nadia Calviño,Third Deputy Prime MinisterMinister of Economic Affairs and Digital Transformation,Independent,NI,NI,NI,NI,NI,NI
ESP,Teresa Ribera,Fourth Deputy Prime MinisterMinister for the Ecological Transition and the Demographic Challenge,PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Arancha González Laya,"Minister of Foreign Affairs, European Union and Cooperation",Independent,NI,NI,NI,NI,NI,NI
ESP,Juan Carlos Campo,Minister of Justice,Independent,NI,NI,NI,NI,NI,NI
ESP,Margarita Robles,Minister of Defence,Independent,NI,NI,NI,NI,NI,NI
ESP,María Jesús Montero,Minister of FinanceSpokesperson of the Government,PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Fernando Grande-Marlaska,Minister of the Interior,Independent,NI,NI,NI,NI,NI,NI
ESP,José Luis Ábalos,"Minister of Transport, Mobility and Urban Agenda",PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Isabel Celaá,Minister of Education and Vocational Training,PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Yolanda Díaz,Minister of Labour and Social Economy,PCE,Partido Comunista de España,PCE,Communist Party of Spain,Left-wing,LEFT,Somewhat in favour of EU integration
ESP,Reyes Maroto,"Minister of Industry, Trade and Tourism",PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Luis Planas,"Minister of Agriculture, Fisheries and Food",PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Carolina Darias,Minister of Territorial Policy and Civil Service,PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,José Manuel Rodríguez Uribes,Minister of Culture and Sports,PSOE,Partido Socialista Obrero Español,PSOE,Spanish Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
ESP,Salvador Illa,Minister of Health,PSC–PSOE,Partido de los Socialistas de Cataluña,PSC-PSOE,Socialists’ Party of Catalonia,Centre-left,S&D,Strongly in favour of EU integration
ESP,Pedro Duque,Minister of Science and Innovation,Independent,NI,NI,NI,NI,NI,NI
ESP,Irene Montero,Minister of Equality,Podemos,Podemos,NA,We Can,Left-wing,"LEFT(LEFT, NTP)",Somewhat in favour of EU integration
ESP,Alberto Garzón,Minister of Consumer Affairs,PCE,Partido Comunista de España,PCE,Communist Party of Spain,Left-wing,LEFT,Somewhat in favour of EU integration
ESP,José Luis Escrivá,"Minister of Inclusion, Social Security and Migration",Independent,NI,NI,NI,NI,NI,NI
ESP,Manuel Castells,Minister of Universities,Independent,NI,NI,NI,NI,NI,NI
ESP,Miquel Iceta,Minister of Territorial Policy and Civil Service,PSC–PSOE,Partido de los Socialistas de Cataluña,PSC-PSOE,Socialists’ Party of Catalonia,Centre-left,S&D,Strongly in favour of EU integration
