iso;cntry;name;abbr;name_en;leader;orientation;ep_affiliation;eu_stance
BGR;Bulgaria;Volt Bŭlgariya;Volt;Volt Bulgaria;Nastimir Ananiev;Eurofederalist;Greens/EFA;Strongly in favour of EU integration
BGR;Bulgaria;Republikantsi za Bŭlgariya;RzB;Republicans for Bulgaria;Tsvetan Tsvetanov;Centre-right;;In favour of EU integration
BGR;Bulgaria;Bŭlgar;BL2020;Bulgarian Summer 2020;Boril Sokolov;Centrist;;Somewhat in favour of EU integration
BGR;Bulgaria;Bŭlgarska Progresivna Liniya;BPL;Bulgarian Progressive Line;Krasimir Yankov;Centre-left;;Somewhat in favour of EU integration
BGR;Bulgaria;Edinna Narodna Partiya;ENP;United People’s Party;Valentina Vasileva-Filadelfevs;Liberal;;In favour of EU integration
BGR;Bulgaria;Bŭlgarski Zemedelski Naroden Sŭiuz;BZNS;Bulgarian Agrarian National Union;Nikolay Nenchev;Agrarianism;;Neutral towards EU integration
BGR;Bulgaria;Konservativno Obedinenie na Desnitsata;KOD;Conservative Alliance of the Right;Petŭr Moskov;Right-wing;;Neutral towards EU integration
HRV;Croatia;Hrvatska Demokratska Zajednica;HDZ;Croatian Democratic Union;Andrej Plenković;Centre-right;EPP;Strongly in favour of EU integration
HRV;Croatia;Socijaldemokratska Partija Hrvatske;SDP;Social Democratic Party;Zlatko Komadina (acting);Centre-left;S&D;Strongly in favour of EU integration
HRV;Croatia;Domovinski pokret;DP;Homeland Movement;Miroslav Škoro;National-conservative;→ECR;Opposed to EU integration
HRV;Croatia;Most Nezavisnih Lista;MOST;Bridge of Independent Lists;Božo Petrov;Conservative;→ECR;Neutral towards EU integration
HRV;Croatia;Možemo! – politička platforma;Možemo;We Can! – Political Platform;Collective Leadership;Green politics, left-wing;~ Greens/EFA;In favour of EU integration
HRV;Croatia;Istarski Demokratski Sabor;IDS;Istrian Democratic Assembly;Boris Miletić;Centrist;RE;Strongly in favour of EU integration
HRV;Croatia;Samostalna demokratska srpska stranka;SDSS;Independent Democratic Serb Party;Milorad Pupovac;Designated party for the Serb minority, centre-left;~S&D;In favour of EU integration
HRV;Croatia;Hrvatska socialno-liberalna stranka;HSLS;Croatian Social Liberal Party;Dario Hebrak;Liberal;RE;In favour of EU integration
HRV;Croatia;Hrvatska Seljačka Stranka;HSS;Croatian Peasant Party;Krešo Beljak;Centrist;;In favour of EU integration
HRV;Croatia;Hrvatska konservativna stranka;HKS;Croatian Conservative Party;Marijan Pavliček;National-conservative;ECR;Somewhat opposed to EU integration
HRV;Croatia;Građansko-liberalni savez;GLAS;Civic-Liberal Alliance;Anka Mrak Taritaš;Liberal;RE;Strongly in favour of EU integration
HRV;Croatia;Hrvatska Narodna Stranka-Liberalni Demokrati;HNS;Croatian People’s Party-Liberal Democrats;Ivan Vrdoljak;Liberal;RE;Strongly in favour of EU integration
HRV;Croatia;Centar;CENTAR;Centre;Dalija Orešković and Marijana Puljak;Liberal;~RE;Strongly in favour of EU integration
HRV;Croatia;Hrvatska demokršćanska stranka;HDS;Croatian Christian Democratic Party;Goran Dodig;Centre-right;;Opposed to EU integration
HRV;Croatia;Narodna stranka – Reformisti;Reformisti;People’s Party – Reformists;Radimir Čačić;Centrist;RE;In favour of EU integration
HRV;Croatia;Hrvatska stranka umirovljenika;HSU;Croatian Party of Pensioners;Silvano Hrelja;Centre-left;;In favour of EU integration
HRV;Croatia;Nova ljevica;NL;New Left;Dragan Markovina;Left-wing;;In favour of EU integration
HRV;Croatia;Radnička fronta;RF;Workers’ Front;Collective Leadership;Left-wing;~LEFT;In favour of EU integration
HRV;Croatia;Hrast – Pokret za uspješnu Hrvatsku;Hrast;Growth – Movement for a successful Croatia;Ladislav Ilić;National-conservative;ECR;Opposed to EU integration
HRV;Croatia;Živi Zid;ŽZ;Human Shield;Ivan Vilibor Sinčić;Anti-establishment;NI;Opposed to EU integration
HRV;Croatia;Blok za Hrvatsku;Blok;Bloc for Croatia;Zlatko Hasanbegović;National-conservative;~ECR;Opposed to EU integration
HRV;Croatia;Fokus;;Focus;Davor Nađi;Liberal;;Strongly in favour of EU integration
HRV;Croatia;Savez Roma u Republici Hrvatskoj “Kali Sara”;Kali Sara;Alliance of Roma in the Republic of Croatia “Kali Sara”;Suzana Krčmar;Designated self-government organization for the Roma minority;;In favour of EU integration
HRV;Croatia;Demokratska zajednica Mađara Hrvatske;HM;Democratic Union of Hungarians of Croatia;Robert Jankovics;Designated party for the Hungarian minority;;In favour of EU integration
HRV;Croatia;Bandić Milan 365 – Stranka Rada i Solidarnosti;BM365;Bandić Milan 365 – Labour and Solidarity Party;Milan Bandić;Center-left;;Somewhat in favour of EU integration
HRV;Croatia;Stranka Ivana Pernara;SIP;Party of Ivan Pernar;Ivan Pernar;Centrist, anti-establishment;;Opposed to EU integration
HRV;Croatia;Bruna Esih-Zlatko Hasanbegović: Neovisni za Hrvatsku;NHR;Independents for Croatia;Bruna Esih;Right-wing;→ID;Opposed to EU integration
HRV;Croatia;Hrvatski demokratski savez Slavonije i Baranje;HDSSB;Croatian Democratic Alliance of Slavonia and Baranja;Branimir Glavaš;Centre-right, regionalist;~NI;Somewhat in favour of EU integration
CYP;Cyprus;Dimokratikós Sinagermós;DISY;Democratic Rally;Averof Neophytou;Centre-right;EPP;In favour of EU integration
CYP;Cyprus;Anorthotikó Kómma Ergazómenou Laoú;AKEL;Progressive Party of Working People;Andros Kyprianou;Left-wing;LEFT;Somewhat in favour of EU integration
CYP;Cyprus;Dimokratikó Kómma;DIKO;Democratic Party;Nikolas Papadopoulos;Centre-left;S&D;In favour of EU integration
CYP;Cyprus;Kinima Sosialdimokraton;EDEK;Movement for Social Democracy;Marinos Sizopoulos;Centre-left;S&D;In favour of EU integration
CYP;Cyprus;Symmachía Politón;SYPOL;Citizens’ Alliance;Giorgos Lillikas;Liberal;RE;Somewhat in favour of EU integration
CYP;Cyprus;Kinima Allilengyi;KA;Solidarity Movement;Eleni Theocharous;National-conservative;ECR;Somewhat in favour of EU integration
CYP;Cyprus;Kínima Oikológon – Synergasía Politón;KOSP;Movement of Ecologists – Citizens’ Cooperation;George Perdikes;Green politics;Greens/EFA;In favour of EU integration
CYP;Cyprus;Ethniko Laiko Metopo;ELAM;National Popular Front;Christos Christou;Right-wing extremist;~NI;Neutral towards EU integration
CYP;Cyprus;Dimokratikí Parátaxi;DIPA;Democratic Alignment;Marios Garoyian;Centrist;RE;In favour of EU integration
CYP;Cyprus;Κόμμα για τα Ζώα Κύπρου;APC;Animal Party Cyprus;Kyriacos Kyriacou;Left-wing, Green politics with focus on animal rights;LEFT;Somewhat in favour of EU integration
CYP;Cyprus;Anexartitoi;Anex;Independents;Anna Theologou;Centrist;;In favour of EU integration
CZE;Czechia;ANO 2011;ANO 2011;YES 2011;Andrej Babiš;Centrist;RE;Somewhat in favour of EU integration
CZE;Czechia;Občanská Demokratická Strana;ODS;Civic Democratic Party;Petr Fiala;National-conservative;ECR;Neutral towards EU integration
CZE;Czechia;Česká Pirátská Strana;Piráti;Czech Pirate Party;Ivan Bartoš;Pirate Party politics;Greens/EFA;In favour of EU integration
CZE;Czechia;Svoboda a Přímá Demokracie;SPD;Freedom and Direct Democracy;Tomio Okamura;Right-wing;ID;Strongly opposed to EU integration
CZE;Czechia;Komunistická strana Čech a Moravy;KSČM;Communist Party of Bohemia and Moravia;Vojtěch Filip;Left-wing;LEFT;Opposed to EU integration
CZE;Czechia;Česká Strana Sociálně Demokratická;ČSSD;Czech Social Democratic Party;Jan Hamáček;Centre-left;S&D;In favour of EU integration
CZE;Czechia;Křesťanská a Demokratická Unie – Československá Strana Lidová;KDU–ČSL;Christian and Democratic Union – Czechoslovak People’s Party;Marian Jurečka;Centre-right;EPP;In favour of EU integration
CZE;Czechia;Starostové a Nezávislí;STAN;Mayors and Independents;Vít Rakušan;Centre-right;EPP;Strongly in favour of EU integration
CZE;Czechia;Tradice Odpovědnost Prosperita;TOP 09;TOP 09;Markéta Adamová;Centre-right;EPP;Strongly in favour of EU integration
CZE;Czechia;Strana Zelených;Zelení;Green Party;Magdalena Davis & Michal Berg;Centre-left, Green politics;Greens/EFA;In favour of EU integration
CZE;Czechia;Strana Svobodných Občanů;Svobodní;Party of Free Citizens;Tomáš Pajonk;Right-wing, Libertarian;~NI;Strongly opposed to EU integration
DNK;Denmark;Socialdemokratiet;;Social Democrats;Mette Frederiksen;Centre-left;S&D;Somewhat in favour of EU integration
DNK;Denmark;Venstre – Danmarks Liberale Parti;;Venstre – Denmark’s Liberal Party;Jakob Ellemann-Jensen;Liberal;RE;In favour of EU integration
DNK;Denmark;Dansk Folkeparti;;Danish People’s Party;Kristian Thulesen Dahl;Right-wing;ID;Opposed to EU integration
DNK;Denmark;Enhedslisten – De Rød-Grønne;;Red–Green Alliance<strong>;Collective leadership;Left-wing;LEFT;Opposed to EU integration
DNK;Denmark;Radikale Venstre;;Danish Social Liberal Party<strong>;Sofie Carsten Nielsen;Liberal;RE;Strongly in favour of EU integration
DNK;Denmark;SF – Socialistisk Folkeparti;;Socialist People’s Party<strong>;Pia Olsen Dyhr;Green politics, centre-left to left-wing;Greens/EFA;Somewhat in favour of EU integration
DNK;Denmark;Liberal Alliance;;Liberal Alliance;Alex Vanopslagh;Liberal;→RE;Neutral towards EU integration
DNK;Denmark;Det Konservative Folkeparti;;Conservative People’s Party;Søren Pape Poulsen;Centre-right;EPP;In favour of EU integration
DNK;Denmark;Nye Borgerlige;;The New Right;Pernille Vermund;Right-wing;~NI;Strongly opposed to EU integration
DNK;Denmark;Kristendemokraterne;;Christian Democrats;Isabella Arendt;Centre-right;EPP;In favour of EU integration
DNK;Denmark;Alternativet;;The Alternative;Franciska Rosenkilde;"Left-wing to centre-left; Green politics";→Greens/EFA;In favour of EU integration
DNK;Denmark;Stram Kurs;;Hard Line;Rasmus Paludan;Right-wing extremist;;Strongly opposed to EU integration
DNK;Denmark;Frie Grønne – Danmarks nye venstrefløjsparti;Frie Grønne;Independent Greens – Denmark’s new left-wing party;Sikandar Siddique;"Centre-left to left-wing; Green politics";→Greens/EFA;In favour of EU integration
DNK;Denmark;Veganerpartiet;;Vegan Party;Lisel Vad Olsson;Green politics;~LEFT;
EST;Estonia;Eesti Reformierakond;;Estonian Reform Party;Kaja Kallas;Liberal;RE;Strongly in favour of EU integration
EST;Estonia;Eesti Keskerakond;;Estonian Centre Party;Jüri Ratas;Centrist;RE;In favour of EU integration
EST;Estonia;Eesti Konservatiivne Rahvaerakond;EKRE;Conservative People’s Party of Estonia;Martin Helme;Right-wing;ID;Opposed to EU integration
EST;Estonia;Isamaa;;Pro Patria;Helir-Valdor Seeder;Centre-right;EPP;Somewhat in favour of EU integration
EST;Estonia;Sotsiaaldemokraatlik Erakond;SDE;Social Democratic Party;Indrek Saar;Centre-left;S&D;Strongly in favour of EU integration
EST;Estonia;Erakond Eesti 200;E200;Estonia 200;Kristina Kallas;Liberal;→RE;Strongly in favour of EU integration
EST;Estonia;Erakond Eestimaa Rohelised;ER;Estonian Greens;Züleyxa Izmailova & Kaspar Kurve;Green politics, centre-left;Greens/EFA;In favour of EU integration
EST;Estonia;Eesti Tulevikuerakond;TULE;Party of the Future;Lauri Tõnspoeg;Centre-right, Green;;Ambiguous
FIN;Finland;Suomen Sosialidemokraattinen Puolue;SDP;Social Democratic Party of Finland;Sanna Marin;Centre-left;S&D;In favour of EU integration
FIN;Finland;Perussuomalaiset;PS;Finns Party;Jussi Halla-aho;Right-wing;ID;Opposed to EU integration
FIN;Finland;Kansallinen Kokoomus;Kok;National Coalition;Petteri Orpo;Centre-right;EPP;In favour of EU integration
FIN;Finland;Suomen Keskusta;Kesk;Centre Party of Finland;Annika Saarikko;Centrist, Agrarian;RE;Somewhat in favour of EU integration
FIN;Finland;Vihreä Liitto;Vihr;Green League;Maria Ohisalo;Centre-left, Green;Greens/EFA;Strongly in favour of EU integration
FIN;Finland;Vasemmistoliitto;Vas;Left Alliance;Li Andersson;Left-wing;LEFT;Somewhat in favour of EU integration
FIN;Finland;Svenska folkpartiet i Finland;SFP;Swedish People’s Party of Finland;Anna-Maja Henriksson;Liberal;RE;In favour of EU integration
FIN;Finland;Kristillisdemokraatit;KD;Christian Democrats;Sari Essayah;Centre-right;EPP;Neutral towards EU integration
FIN;Finland;Liike Nyt;Liik;Movement Now;Hjallis Harkimo;Centre-right;~NI;In favour of EU integration
FIN;Finland;Åländska Centern;Centern;Åland Centre;Veronica Thörnroos;Centrist;~RE;In favour of EU integration
FRA;France;La République En Marche;LREM;The Republic on the Move!;Stanislas Guerini;Liberal;RE;Strongly in favour of EU integration
FRA;France;Les Républicains;LR;The Republicans;Christian Jacob;Centre-right;EPP;In favour of EU integration
FRA;France;Mouvement Democrate;MoDem;Democratic Movement;François Bayrou;Liberal;RE;Strongly in favour of EU integration
FRA;France;Territoires de progrès – Mouvement social-démocrate et européen;TDP;Territories of Progress – Social Democratic and European Movement;Gilles Savary;Centrist to centre-left;RE;Strongly in favour of EU integration
FRA;France;Parti Socialiste;PS;Socialist Party;Olivier Faure;Centre-left;S&D;In favour of EU integration
FRA;France;La France Insoumise;FI;Unsubmissive France;Jean-Luc Mélenchon;Left-wing;LEFT;Somewhat opposed to EU integration
FRA;France;Mouvement radical (social libéral);MR;Democratic Radical Movement;Laurent Hénart;Liberal;RE;Strongly in favour of EU integration
FRA;France;Union des démocrates et indépendants;UDI;Union of Democrats and Independents;Jean-Christophe Lagarde;Liberal;RE;Strongly in favour of EU integration
FRA;France;Parti Communiste Français;PCF;French Communist Party;Fabien Roussel;Left-wing;LEFT;Somewhat opposed to EU integration
FRA;France;Agir, la droite constructive;Agir;Act, the Constructive Right;Franck Riester;Liberal;RE;In favour of EU integration
FRA;France;Parti de gauche;PG;Left party;Éric Coquerel and Danielle Simonnet;Left-wing;~LEFT;Somewhat opposed to EU integration
FRA;France;Rassemblement National;RN;National Rally;Marine Le Pen;Right-wing;ID;Strongly opposed to EU integration
FRA;France;Europe Écologie – Les Verts;EELV;Europe Ecology – The Greens;David Cormand;Centre-left, Green;Greens/EFA;In favour of EU integration
FRA;France;Parti radical de gauche;PRG;Radical Party of the Left;Guillaume Lacroix;Centre-left, liberal;S&D;Strongly in favour of EU integration
FRA;France;Les Nouveaux Démocrates;NDémocrates;The New Democrats;Aurélien Taché and Émilie Cariou;Liberal to centre-left;;Strongly in favour of EU integration
FRA;France;Alliance centriste;AC;Centrist Alliance;Philippe Folliot;Liberalism;;In favour of EU integration
FRA;France;Partitu di a Nazione Corsa;PNC;Party of the Corsican Nation;Jean-Christophe Angelini;Progressive regionalist;Greens/EFA;In favour of EU integration
FRA;France;Ensemble, mouvement pour une alternative de gauche, écologiste et solidaire;Ensemble !;Together – Movement for a Left Alternative, Ecological and Solidarity;"";Left-wing;LEFT;Somewhat opposed to EU integration
FRA;France;Femu a Corsica;Femu a Corsica;Let us make Corsica;Jean-Félix Acquaviva;Progressive regionalist;Greens/EFA;In favour of EU integration
FRA;France;Gauche républicaine et socialiste;GRS;Republican and Socialist Left;Emmanuel Maurel and Bastien Faudot;Left-wing;LEFT;Somewhat opposed to EU integration
FRA;France;Parti écologiste;PÉ;Ecologist Party;François de Rugy;Liberalism, Green politics;;In favour of EU integration
FRA;France;Calédonie ensemble;CE;Caledonia together;Philippe Gomès;Centrism, Anti-Caledonian independence;;In favour of EU integration
FRA;France;Force européenne démocrate;FED;Democratic European Force;Hervé Marseille;Centrism;;Strongly in favour of EU integration
FRA;France;Soyons libres;SL;Let us be free;Valérie Pécresse;Centre-right;;In favour of EU integration
FRA;France;Debout la France;DLF;France Arise;Nicolas Dupont-Aignan;National-conservative;→ECR;Strongly opposed to EU integration
FRA;France;Génération·s : le mouvement commun;G.s;Generations: the common movement;Benoît Hamon;Centre-left;S&D;Strongly in favour of EU integration
FRA;France;Les Centristes;LC;The Centrists;Hervé Morin;Centre-right;EPP;In favour of EU integration
FRA;France;Péyi-A;Péyi-A;The Country;Jean-Philippe Nilor and Marcelin Nadeau;Left-wing, Martinique independence;;
FRA;France;Tapura huiraatira;TH;List of the people;Édouard Fritch;Centrist;;
FRA;France;Parti progressiste martiniquais;PPM;Martinique Progressive Party;Serge Letchimy;Centre-left;;
FRA;France;Bâtir le pays Martinique;BPM;Build the Martinique Country;David Zobda;Centre-left;;
FRA;France;Nouvelle Donne;ND;New Deal;Arnaud Lelache and Aline Mouquet;Centre-left;S&D;In favour of EU integration
FRA;France;Mouvement des citoyens;MDC;Citizens’ Movement;Jean-Marie Alexandre;Centre-left;;In favour of EU integration
FRA;France;Rézistan’s Égalité 974;RÉ974;Rézistan’s Equality 974;Jean-Hugues Ratenon;Left-wing;;
FRA;France;Place publique;PP;Public Place;"";Centre-left;S&D;In favour of EU integration
FRA;France;Résistons !;R !;Resist!;Jean Lassalle;Centrist;;Opposed to EU integration
FRA;France;Ligue du Sud;LS;League of the South;Jacques Bompard;Far-right to right-wing;;Opposed to EU integration
FRA;France;Génération écologie;GE;Ecological generation;Delphine Batho;Green politics;;In favour of EU integration
FRA;France;Liberté écologie fraternité;LEF;Freedom ecology fraternity;Marie-Pierre Bresson;Green politics;;In favour of EU integration
FRA;France;Les Patriotes;LP;The Partiotes;Florian Philippot;Right-wing;~NI;Opposed to EU integration
FRA;France;Mouvement des progressistes;MDP;Progressives’ Movement;François Béchieau;Left-wing;;In favour of EU integration
FRA;France;Picardie debout;PD;Picardie Arise;François Ruffin;Left-wing;;
FRA;France;Parti socialiste guyanais;Péyi-A;Guianese Socialist Party;Roland Léandre;Left-wing;;
FRA;France;Pour La Réunion;PLR;For La Réunion;Huguette Bello;Left-wing;;
FRA;France;Guadeloupe unie, solidaire et responsable;GUSR;United Guadeloupe, Solidary and Responsible;Guy Losbar;Centrist;;
FRA;France;Tavini Huiraatira No Te Ao Maohi – Front de libération de Polynésie;Tavini;People’s Servant – Polynesian Liberation Front;Oscar Temaru;Left-wing;;
FRA;France;Cap sur l’avenir;CSA;Focus on the future;Annick Girardin;Center-Left to Left;;
DEU;Germany;Christlich Demokratische Union Deutschlands;CDU;Christian Democratic Union of Germany;Annegret Kramp-Karrenbauer;Centre-right;EPP;In favour of EU integration
DEU;Germany;Sozialdemokratische Partei Deutschlands;SPD;Social Democratic Party of Germany;Norbert Walter-Borjans & Saskia Esken;Centre-left;S&D;Strongly in favour of EU integration
DEU;Germany;Alternative für Deutschland;AfD;Alternative for Germany;Jörg Meuthen & Tino Chrupalla;Right-wing;ID;Opposed to EU integration
DEU;Germany;Bündnis 90/Die Grünen;GRÜNE;Alliance ’90/The Greens;Annalena Baerbock & Robert Habeck;Centre-left, Green;Greens/EFA;Strongly in favour of EU integration
DEU;Germany;Die Linke;Linke;The Left;Susanne Hennig-Wellsow & Janine Wissler;Left-wing;LEFT;Neutral towards EU integration
DEU;Germany;Freie Demokraten;FDP;Free Democratic Party;Christian Lindner;Liberal;RE;In favour of EU integration
DEU;Germany;Christlich-Soziale Union in Bayern e. V.;CSU;Christian Social Union in Bavaria;Markus Söder;Centre-right;EPP;In favour of EU integration
DEU;Germany;Freie Wähler;FW;Free Voters;Hubert Aiwanger;Centrist;RE;In favour of EU integration
DEU;Germany;Die PARTEI  Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative;Die PARTEI;Party for Labour, Rule of Law, Animal Protection, Promotion of Elites and Grassroots Democratic Initiative;Martin Sonneborn;Left-wing, Satire;NI;Strongly in favour of EU integration
DEU;Germany;Ökologisch-Demokratische Partei;ÖDP;Ecological Democratic Party;Christian Rechholz;Green party politics, moderate social conservativism;Greens/EFA;In favour of EU integration
DEU;Germany;Piratenpartei Deutschland;Piraten;Pirate Party Germany;Sebastian Alscher;Pirate politics, social liberalism;Greens/EFA;Strongly in favour of EU integration
DEU;Germany;Familienpartei Deutschlands;Familie;Familiy Party of Germany;Helmut Geuking;Conservativism;ECR;Somewhat in favour of EU integration
DEU;Germany;Volt Deutschland;Volt;Volt Germany;Valerie Sternberg and Reinier van Lanschot;Eurofederalism, social liberalism;Greens/EFA;Strongly in favour of EU integration
DEU;Germany;Partei Mensch Umwelt Tierschutz;Tierschutzpartei;Party Human Environment Animal Protection;Matthias Ebner & Robert Gabel;Left-wing, Green politics with focus on animal rights;LEFT;Somewhat in favour of EU integration
DEU;Germany;Liberal-Konservative Reformer;LKR;Liberal-Conservative Reformers;Bernd Kölmel;National conservativism;ECR;Somewhat opposed to EU integration
DEU;Germany;Nationaldemokratische Partei Deutschlands;NPD;National Democratic Party of Germany;Frank Franz;Right-wing extremist, far-right, Neo-nazist;NI;Strongly opposed to EU integration
GRC;Greece;Néa Dimokratía;ND;New Democracy;Kyriakos Mitsotakis;Centre-right;EPP;Strongly in favour of EU integration
GRC;Greece;Synaspismós Rizospastikís Aristerás – Proodeftikí Symmachía;SYRIZA;Coalition of the Radical Left – Progressive Alliance;Alexis Tsipras;Left-wing  to Centre-left;LEFT;Somewhat in favour of EU integration
GRC;Greece;Kínima Allagís;KINAL;Movement for Change;Fofi Gennimata;Centre-left;S&D;Strongly in favour of EU integration
GRC;Greece;Panellínio Sosialistikó Kínima;PASOK;Panhellenic Socialist Movement;Fofi Gennimata;Centre-left;S&D;Strongly in favour of EU integration
GRC;Greece;Kommounistikó Kómma Elládas;KKE;Communist Party of Greece;Dimitris Koutsoumpas;Communist;NI;Strongly opposed to EU integration
GRC;Greece;Ellinikí Lýsi;EL;Greek Solution;Kyriakos Velopoulos;National-conservative;ECR;Opposed to EU integration
GRC;Greece;Μétopo Evropaikís Realistikís Anypakoís;MeRA25;European Realistic Disobedience Front;Yanis Varoufakis;Left-wing;~NI;Somewhat in favour of EU integration
GRC;Greece;Kínima Dimokratón Sosialistón;KIDISO;Movement of Democratic Socialists;George Papandreou;Centre-left;~S&D;In favour of EU integration
GRC;Greece;Ethnikí Laïkí Syneídisi;E.LA.SYN.;National Popular Consciousness;Giannis Lagos;Far-right extremist;NI;Strongly opposed to EU integration
GRC;Greece;Pléfsi Eleftherías;PE;Course of Freedom;Zoe Konstantopoulou;Left-wing;;Opposed to EU integration
GRC;Greece;Chrysí Avgí;XA;Golden Dawn;Nikolaos Michaloliakos;Far-right extremist, Neo-nazi;~NI;Strongly opposed to EU integration
